09-22-2026 19:38:10 RAM 4080/15656MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [16%@1984,14%@1984,10%@1984,28%@1984,20%@1984,23%@1984,19%@1984,15%@1984] GR3D_FREQ 8% cv0@41.062C cpu@42.468C soc2@42.125C soc0@42.343C cv1@41.781C gpu@40.093C tj@43.875C soc1@43.875C cv2@40.625C VDD_IN 6507mW/10018mW VDD_CPU_GPU_CV 1624mW/4046mW VDD_SOC 1666mW/2124mW
09-22-2026 19:38:11 RAM 4081/15656MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [22%@1984,21%@1984,16%@1984,35%@1984,17%@729,18%@729,17%@729,13%@729] GR3D_FREQ 6% cv0@40.937C cpu@42.468C soc2@42.093C soc0@42.281C cv1@41.687C gpu@40.125C tj@43.906C soc1@43.906C cv2@40.5C VDD_IN 6467mW/10010mW VDD_CPU_GPU_CV 1624mW/4040mW VDD_SOC 1666mW/2123mW
09-22-2026 19:38:12 RAM 4076/15656MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [29%@1984,18%@1984,20%@1984,21%@1984,17%@729,20%@729,20%@729,18%@729] GR3D_FREQ 7% cv0@40.843C cpu@42.343C soc2@41.968C soc0@42.25C cv1@41.656C gpu@40.093C tj@43.906C soc1@43.906C cv2@40.468C VDD_IN 6507mW/10001mW VDD_CPU_GPU_CV 1663mW/4035mW VDD_SOC 1666mW/2122mW
09-22-2026 19:38:13 RAM 4078/15656MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [17%@1984,17%@1984,15%@1984,21%@1984,22%@1984,28%@1984,23%@1984,24%@1984] GR3D_FREQ 8% cv0@40.937C cpu@42.281C soc2@41.906C soc0@42.218C cv1@41.625C gpu@40C tj@43.937C soc1@43.937C cv2@40.531C VDD_IN 6547mW/9993mW VDD_CPU_GPU_CV 1663mW/4029mW VDD_SOC 1666mW/2121mW
09-22-2026 19:38:14 RAM 4078/15656MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [27%@1984,20%@1984,15%@1984,12%@1984,18%@729,18%@729,19%@729,19%@729] GR3D_FREQ 6% cv0@40.75C cpu@42.218C soc2@41.75C soc0@42.125C cv1@41.593C gpu@40C tj@43.718C soc1@43.718C cv2@40.375C VDD_IN 6269mW/9984mW VDD_CPU_GPU_CV 1465mW/4023mW VDD_SOC 1666mW/2120mW
09-22-2026 19:38:15 RAM 4078/15656MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [20%@960,20%@960,20%@960,22%@960,27%@1420,27%@1420,16%@1420,33%@1420] GR3D_FREQ 10% cv0@40.625C cpu@42.343C soc2@41.812C soc0@42.062C cv1@41.437C gpu@39.937C tj@43.718C soc1@43.718C cv2@40.343C VDD_IN 6190mW/9975mW VDD_CPU_GPU_CV 1386mW/4017mW VDD_SOC 1666mW/2119mW
09-22-2026 19:38:16 RAM 4071/15656MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [26%@1984,21%@1984,19%@1984,22%@1984,23%@729,14%@729,15%@729,18%@729] GR3D_FREQ 10% cv0@40.687C cpu@42.031C soc2@41.593C soc0@42.125C cv1@41.406C gpu@39.656C tj@43.718C soc1@43.718C cv2@40.343C VDD_IN 5793mW/9965mW VDD_CPU_GPU_CV 1188mW/4010mW VDD_SOC 1626mW/2118mW
09-22-2026 19:38:17 RAM 4069/15656MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [9%@1984,9%@1984,13%@1984,11%@1984,11%@729,2%@729,2%@729,5%@729] GR3D_FREQ 8% cv0@40.437C cpu@41.937C soc2@41.531C soc0@41.906C cv1@41.25C gpu@39.656C tj@43.437C soc1@43.437C cv2@40.187C VDD_IN 5444mW/9955mW VDD_CPU_GPU_CV 992mW/4003mW VDD_SOC 1507mW/2116mW
09-22-2026 19:38:18 RAM 4066/15656MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [8%@729,9%@729,12%@729,11%@729,9%@729,5%@729,3%@729,6%@729] GR3D_FREQ 12% cv0@40.437C cpu@41.968C soc2@41.468C soc0@41.937C cv1@41.125C gpu@39.687C tj@43.437C soc1@43.437C cv2@40.031C VDD_IN 5396mW/9944mW VDD_CPU_GPU_CV 992mW/3996mW VDD_SOC 1507mW/2115mW
09-22-2026 19:38:19 RAM 4062/15656MB (lfb 6x4MB) SWAP 0/7828MB (cached 0MB) CPU [14%@1984,11%@1984,3%@1984,2%@1984,18%@729,8%@729,6%@729,7%@729] GR3D_FREQ 8% cv0@40.343C cpu@41.781C soc2@41.468C soc0@41.781C cv1@41.031C gpu@39.625C tj@43.468C soc1@43.468C cv2@40C VDD_IN 5396mW/9933mW VDD_CPU_GPU_CV 992mW/3989mW VDD_SOC 1507mW/2114mW
09-22-2026 19:38:20 RAM 4060/15656MB (lfb 6x4MB) SWAP 0/7828MB (cached 0MB) CPU [9%@729,10%@729,10%@729,11%@729,2%@729,3%@729,4%@729,3%@729] GR3D_FREQ 11% cv0@40.281C cpu@41.625C soc2@41.281C soc0@41.812C cv1@41.031C gpu@39.593C tj@43.218C soc1@43.218C cv2@39.968C VDD_IN 5285mW/9922mW VDD_CPU_GPU_CV 872mW/3981mW VDD_SOC 1507mW/2112mW
09-22-2026 19:38:21 RAM 4069/15656MB (lfb 6x4MB) SWAP 0/7828MB (cached 0MB) CPU [14%@1984,19%@1984,22%@1984,13%@1984,12%@1267,15%@1267,20%@1267,13%@1267] GR3D_FREQ 10% cv0@40.406C cpu@42.062C soc2@41.468C soc0@41.656C cv1@41.218C gpu@39.468C tj@43.343C soc1@43.25C cv2@39.906C VDD_IN 6824mW/9915mW VDD_CPU_GPU_CV 1822mW/3976mW VDD_SOC 1743mW/2111mW
09-22-2026 19:38:22 RAM 4071/15656MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [42%@960,35%@960,37%@960,31%@960,49%@883,39%@883,41%@883,39%@883] GR3D_FREQ 8% cv0@40.406C cpu@42.218C soc2@41.5C soc0@41.718C cv1@41.187C gpu@39.625C tj@43.343C soc1@43.343C cv2@39.968C VDD_IN 7764mW/9910mW VDD_CPU_GPU_CV 2333mW/3972mW VDD_SOC 1861mW/2111mW
09-22-2026 19:38:23 RAM 4069/15656MB (lfb 6x4MB) SWAP 0/7828MB (cached 0MB) CPU [23%@1984,15%@1984,23%@1984,19%@1984,16%@729,13%@729,31%@729,15%@729] GR3D_FREQ 12% cv0@40.343C cpu@41.875C soc2@41.281C soc0@41.718C cv1@41C gpu@39.375C tj@43.218C soc1@43.218C cv2@39.937C VDD_IN 6269mW/9901mW VDD_CPU_GPU_CV 1465mW/3966mW VDD_SOC 1666mW/2110mW
09-22-2026 19:38:24 RAM 4065/15656MB (lfb 6x4MB) SWAP 0/7828MB (cached 0MB) CPU [24%@806,29%@806,14%@806,17%@806,17%@729,16%@729,15%@729,21%@729] GR3D_FREQ 7% cv0@40.218C cpu@41.562C soc2@41.343C soc0@41.625C cv1@41C gpu@39.312C tj@43.156C soc1@43.156C cv2@39.687C VDD_IN 6110mW/9892mW VDD_CPU_GPU_CV 1386mW/3960mW VDD_SOC 1626mW/2108mW
09-22-2026 19:38:25 RAM 4074/15656MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [22%@1984,18%@1984,16%@1984,10%@1984,20%@729,30%@729,23%@729,14%@729] GR3D_FREQ 8% cv0@40.125C cpu@41.562C soc2@41.281C soc0@41.5C cv1@40.906C gpu@39.437C tj@43.125C soc1@43.125C cv2@39.718C VDD_IN 6150mW/9884mW VDD_CPU_GPU_CV 1386mW/3954mW VDD_SOC 1626mW/2107mW
09-22-2026 19:38:26 RAM 4075/15656MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [28%@729,22%@729,23%@729,18%@729,14%@729,16%@729,24%@729,18%@729] GR3D_FREQ 7% cv0@40.218C cpu@41.531C soc2@41.031C soc0@41.562C cv1@40.843C gpu@39.375C tj@43.187C soc1@43.187C cv2@39.718C VDD_IN 6150mW/9875mW VDD_CPU_GPU_CV 1346mW/3948mW VDD_SOC 1666mW/2106mW
09-22-2026 19:38:27 RAM 4078/15656MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [31%@1984,16%@1984,21%@1984,26%@1984,23%@729,26%@729,19%@729,25%@729] GR3D_FREQ 9% cv0@40.031C cpu@41.75C soc2@41.093C soc0@41.375C cv1@40.843C gpu@39.156C tj@42.937C soc1@42.937C cv2@39.593C VDD_IN 6071mW/9866mW VDD_CPU_GPU_CV 1307mW/3942mW VDD_SOC 1666mW/2105mW
09-22-2026 19:38:28 RAM 4076/15656MB (lfb 6x4MB) SWAP 0/7828MB (cached 0MB) CPU [34%@1984,21%@1984,24%@1984,21%@1984,18%@729,14%@729,17%@729,14%@729] GR3D_FREQ 7% cv0@40.062C cpu@41.406C soc2@41.062C soc0@41.531C cv1@40.843C gpu@39.156C tj@43C soc1@43C cv2@39.687C VDD_IN 6110mW/9858mW VDD_CPU_GPU_CV 1346mW/3936mW VDD_SOC 1626mW/2104mW
09-22-2026 19:38:29 RAM 4073/15656MB (lfb 6x4MB) SWAP 0/7828MB (cached 0MB) CPU [27%@1984,24%@1984,21%@1984,25%@1984,20%@729,21%@729,22%@729,15%@729] GR3D_FREQ 7% cv0@40.062C cpu@41.5C soc2@40.937C soc0@41.5C cv1@40.75C gpu@39.218C tj@42.968C soc1@42.968C cv2@39.625C VDD_IN 6110mW/9849mW VDD_CPU_GPU_CV 1346mW/3930mW VDD_SOC 1626mW/2103mW
09-22-2026 19:38:30 RAM 4074/15656MB (lfb 6x4MB) SWAP 0/7828MB (cached 0MB) CPU [17%@1984,33%@1984,18%@1984,21%@1984,22%@1984,18%@1984,26%@1984,17%@1984] GR3D_FREQ 9% cv0@39.937C cpu@41.562C soc2@40.968C soc0@41.343C cv1@40.843C gpu@39.218C tj@42.906C soc1@42.906C cv2@39.718C VDD_IN 6110mW/9840mW VDD_CPU_GPU_CV 1346mW/3924mW VDD_SOC 1626mW/2102mW
09-22-2026 19:38:31 RAM 4077/15656MB (lfb 6x4MB) SWAP 0/7828MB (cached 0MB) CPU [18%@729,19%@729,11%@729,25%@729,17%@729,18%@729,13%@729,20%@729] GR3D_FREQ 12% cv0@39.906C cpu@41.312C soc2@40.906C soc0@41.343C cv1@40.687C gpu@39.156C tj@42.875C soc1@42.875C cv2@39.531C VDD_IN 6110mW/9832mW VDD_CPU_GPU_CV 1346mW/3918mW VDD_SOC 1626mW/2101mW
09-22-2026 19:38:32 RAM 4078/15656MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [23%@1984,13%@1984,17%@1984,12%@1984,16%@729,28%@729,12%@729,17%@729] GR3D_FREQ 8% cv0@39.968C cpu@41.312C soc2@40.812C soc0@41.375C cv1@40.593C gpu@39.062C tj@42.875C soc1@42.875C cv2@39.531C VDD_IN 6110mW/9823mW VDD_CPU_GPU_CV 1346mW/3913mW VDD_SOC 1626mW/2100mW
09-22-2026 19:38:33 RAM 4076/15656MB (lfb 6x4MB) SWAP 0/7828MB (cached 0MB) CPU [22%@1984,18%@1984,20%@1984,12%@1984,22%@1728,24%@1728,30%@1728,21%@1728] GR3D_FREQ 16% cv0@40.218C cpu@41.687C soc2@41.031C soc0@41.406C cv1@40.968C gpu@39.312C tj@42.968C soc1@42.968C cv2@39.593C VDD_IN 6705mW/9816mW VDD_CPU_GPU_CV 1822mW/3908mW VDD_SOC 1663mW/2099mW
09-22-2026 19:38:34 RAM 4086/15656MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [39%@729,32%@729,33%@729,33%@729,25%@729,24%@729,21%@729,23%@729] GR3D_FREQ 53% cv0@39.968C cpu@41.718C soc2@40.968C soc0@41.281C cv1@40.625C gpu@39.187C tj@42.812C soc1@42.812C cv2@39.5C VDD_IN 6745mW/9809mW VDD_CPU_GPU_CV 1703mW/3903mW VDD_SOC 1743mW/2098mW
09-22-2026 19:38:35 RAM 4077/15656MB (lfb 6x4MB) SWAP 0/7828MB (cached 0MB) CPU [38%@1984,26%@1984,27%@1984,22%@1984,33%@1984,28%@1984,29%@1984,35%@1984] GR3D_FREQ 30% cv0@39.937C cpu@41.406C soc2@41C soc0@41.375C cv1@40.75C gpu@39.062C tj@42.937C soc1@42.937C cv2@39.5C VDD_IN 6745mW/9802mW VDD_CPU_GPU_CV 1663mW/3898mW VDD_SOC 1743mW/2097mW
09-22-2026 19:38:36 RAM 4075/15656MB (lfb 7x4MB) SWAP 0/7828MB (cached 0MB) CPU [37%@729,27%@729,27%@729,36%@729,24%@729,30%@729,25%@729,23%@729] GR3D_FREQ 26% cv0@39.968C cpu@41.437C soc2@40.875C soc0@41.406C cv1@40.656C gpu@39.156C tj@42.75C soc1@42.75C cv2@39.562C VDD_IN 6666mW/9795mW VDD_CPU_GPU_CV 1624mW/3893mW VDD_SOC 1745mW/2096mW
09-22-2026 19:38:37 RAM 4076/15656MB (lfb 6x4MB) SWAP 0/7828MB (cached 0MB) CPU [34%@1984,35%@1984,25%@1728,30%@1728,30%@729,26%@729,20%@729,21%@729] GR3D_FREQ 64% cv0@40.031C cpu@41.562C soc2@40.875C soc0@41.312C cv1@40.656C gpu@39.343C tj@42.781C soc1@42.781C cv2@39.5C VDD_IN 6745mW/9788mW VDD_CPU_GPU_CV 1703mW/3888mW VDD_SOC 1743mW/2096mW
09-22-2026 19:38:38 RAM 4076/15656MB (lfb 6x4MB) SWAP 0/7828MB (cached 0MB) CPU [33%@960,22%@960,25%@960,22%@960,33%@729,30%@729,30%@729,25%@729] GR3D_FREQ 77% cv0@39.906C cpu@41.312C soc2@40.937C soc0@41.281C cv1@40.593C gpu@39.281C tj@42.843C soc1@42.843C cv2@39.468C VDD_IN 6705mW/9781mW VDD_CPU_GPU_CV 1663mW/3883mW VDD_SOC 1745mW/2095mW
09-22-2026 19:38:39 RAM 4082/15656MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [43%@883,24%@883,28%@883,27%@883,30%@729,34%@729,31%@729,32%@729] GR3D_FREQ 72% cv0@40C cpu@41.468C soc2@40.906C soc0@41.312C cv1@40.718C gpu@39.187C tj@42.937C soc1@42.937C cv2@39.5C VDD_IN 7102mW/9775mW VDD_CPU_GPU_CV 2020mW/3878mW VDD_SOC 1743mW/2094mW
09-22-2026 19:38:40 RAM 4081/15656MB (lfb 4x4MB) SWAP 0/7828MB (cached 0MB) CPU [40%@1984,31%@1984,29%@1984,38%@1984,31%@806,24%@806,25%@806,28%@806] GR3D_FREQ 64% cv0@40C cpu@41.687C soc2@40.906C soc0@41.281C cv1@40.718C gpu@39.312C tj@42.812C soc1@42.812C cv2@39.562C VDD_IN 7182mW/9769mW VDD_CPU_GPU_CV 2017mW/3874mW VDD_SOC 1743mW/2093mW
09-22-2026 19:38:41 RAM 4073/15656MB (lfb 6x4MB) SWAP 0/7828MB (cached 0MB) CPU [41%@806,37%@806,32%@806,31%@806,28%@729,22%@729,25%@729,31%@729] GR3D_FREQ 85% cv0@39.937C cpu@41.281C soc2@40.906C soc0@41.281C cv1@40.593C gpu@39.343C tj@42.875C soc1@42.875C cv2@39.5C VDD_IN 6864mW/9763mW VDD_CPU_GPU_CV 1743mW/3869mW VDD_SOC 1743mW/2092mW
09-22-2026 19:38:42 RAM 4071/15656MB (lfb 7x4MB) SWAP 0/7828MB (cached 0MB) CPU [36%@806,27%@806,35%@806,37%@806,22%@729,23%@729,17%@729,17%@729] GR3D_FREQ 21% cv0@39.968C cpu@41.343C soc2@40.875C soc0@41.281C cv1@40.562C gpu@39.093C tj@42.875C soc1@42.875C cv2@39.5C VDD_IN 6705mW/9756mW VDD_CPU_GPU_CV 1663mW/3864mW VDD_SOC 1743mW/2092mW
09-22-2026 19:38:43 RAM 4080/15656MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [41%@729,26%@729,28%@729,30%@729,22%@729,24%@729,23%@729,24%@729] GR3D_FREQ 57% cv0@39.875C cpu@41.5C soc2@40.875C soc0@41.343C cv1@40.718C gpu@39.062C tj@42.812C soc1@42.812C cv2@39.5C VDD_IN 6705mW/9749mW VDD_CPU_GPU_CV 1663mW/3860mW VDD_SOC 1743mW/2091mW
09-22-2026 19:38:44 RAM 4079/15656MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [34%@1984,29%@1984,29%@1984,28%@1984,25%@1574,32%@1574,26%@1574,25%@1574] GR3D_FREQ 38% cv0@39.937C cpu@41.656C soc2@40.937C soc0@41.312C cv1@40.562C gpu@39.062C tj@42.812C soc1@42.812C cv2@39.437C VDD_IN 6745mW/9743mW VDD_CPU_GPU_CV 1663mW/3855mW VDD_SOC 1743mW/2090mW
09-22-2026 19:38:45 RAM 4079/15656MB (lfb 6x4MB) SWAP 0/7828MB (cached 0MB) CPU [42%@1984,28%@1984,30%@1984,26%@1984,26%@729,27%@729,37%@729,28%@729] GR3D_FREQ 98% cv0@39.937C cpu@41.343C soc2@40.843C soc0@41.281C cv1@40.656C gpu@39.031C tj@42.843C soc1@42.843C cv2@39.5C VDD_IN 6824mW/9736mW VDD_CPU_GPU_CV 1743mW/3850mW VDD_SOC 1743mW/2089mW
09-22-2026 19:38:46 RAM 4077/15656MB (lfb 4x4MB) SWAP 0/7828MB (cached 0MB) CPU [47%@1984,31%@1984,37%@1984,40%@1984,30%@729,34%@729,28%@729,20%@729] GR3D_FREQ 66% cv0@39.937C cpu@41.437C soc2@40.937C soc0@41.375C cv1@40.656C gpu@39.031C tj@42.937C soc1@42.937C cv2@39.562C VDD_IN 6785mW/9729mW VDD_CPU_GPU_CV 1743mW/3845mW VDD_SOC 1743mW/2089mW
09-22-2026 19:38:47 RAM 4078/15656MB (lfb 4x4MB) SWAP 0/7828MB (cached 0MB) CPU [26%@1984,54%@1984,41%@1984,39%@1984,18%@729,20%@729,17%@729,19%@729] GR3D_FREQ 54% cv0@40.375C cpu@41.687C soc2@41.187C soc0@41.281C cv1@41.031C gpu@39.218C tj@42.843C soc1@42.843C cv2@39.562C VDD_IN 7764mW/9725mW VDD_CPU_GPU_CV 2729mW/3843mW VDD_SOC 1743mW/2088mW
09-22-2026 19:38:48 RAM 4077/15656MB (lfb 4x4MB) SWAP 0/7828MB (cached 0MB) CPU [32%@1984,34%@1984,48%@1984,27%@1984,23%@729,24%@729,18%@729,20%@729] GR3D_FREQ 38% cv0@40.031C cpu@41.437C soc2@41.062C soc0@41.281C cv1@40.625C gpu@39.25C tj@42.843C soc1@42.843C cv2@39.593C VDD_IN 6983mW/9719mW VDD_CPU_GPU_CV 1941mW/3839mW VDD_SOC 1743mW/2087mW
09-22-2026 19:38:49 RAM 4076/15656MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [45%@1984,25%@1984,27%@1984,31%@1984,19%@1984,42%@1984,29%@1984,25%@1984] GR3D_FREQ 80% cv0@40.281C cpu@41.593C soc2@41C soc0@41.375C cv1@41.25C gpu@39.281C tj@42.906C soc1@42.781C cv2@39.625C VDD_IN 7685mW/9715mW VDD_CPU_GPU_CV 2610mW/3836mW VDD_SOC 1743mW/2086mW
09-22-2026 19:38:50 RAM 4078/15656MB (lfb 4x4MB) SWAP 0/7828MB (cached 0MB) CPU [35%@729,19%@729,19%@729,22%@729,36%@729,45%@729,40%@729,37%@729] GR3D_FREQ 49% cv0@39.968C cpu@41.718C soc2@41C soc0@41.312C cv1@40.843C gpu@39.25C tj@42.812C soc1@42.812C cv2@39.687C VDD_IN 7142mW/9709mW VDD_CPU_GPU_CV 2017mW/3832mW VDD_SOC 1743mW/2085mW
09-22-2026 19:38:51 RAM 4080/15656MB (lfb 4x4MB) SWAP 0/7828MB (cached 0MB) CPU [32%@1984,21%@1984,24%@1984,50%@1984,38%@729,24%@729,27%@729,35%@729] GR3D_FREQ 12% cv0@40.062C cpu@41.812C soc2@41.062C soc0@41.281C cv1@40.687C gpu@39.343C tj@42.906C soc1@42.906C cv2@39.562C VDD_IN 7487mW/9704mW VDD_CPU_GPU_CV 2412mW/3829mW VDD_SOC 1743mW/2085mW
09-22-2026 19:38:52 RAM 4077/15656MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [41%@1984,25%@1984,27%@1984,32%@1984,24%@729,30%@729,23%@729,23%@729] GR3D_FREQ 60% cv0@40C cpu@41.437C soc2@40.968C soc0@41.343C cv1@40.75C gpu@39.093C tj@42.968C soc1@42.968C cv2@39.562C VDD_IN 6785mW/9698mW VDD_CPU_GPU_CV 1743mW/3824mW VDD_SOC 1743mW/2084mW
09-22-2026 19:38:53 RAM 4081/15656MB (lfb 4x4MB) SWAP 0/7828MB (cached 0MB) CPU [35%@1984,22%@1984,20%@1984,23%@1984,33%@729,29%@729,27%@729,34%@729] GR3D_FREQ 95% cv0@39.937C cpu@41.437C soc2@41C soc0@41.312C cv1@40.781C gpu@39.218C tj@42.875C soc1@42.875C cv2@39.531C VDD_IN 6864mW/9691mW VDD_CPU_GPU_CV 1822mW/3820mW VDD_SOC 1743mW/2083mW
09-22-2026 19:38:55 RAM 4078/15656MB (lfb 7x4MB) SWAP 0/7828MB (cached 0MB) CPU [39%@1984,33%@1984,28%@1984,33%@1984,27%@729,23%@729,23%@729,28%@729] GR3D_FREQ 44% cv0@39.968C cpu@41.656C soc2@41C soc0@41.375C cv1@40.656C gpu@39.062C tj@42.937C soc1@42.937C cv2@39.531C VDD_IN 6785mW/9685mW VDD_CPU_GPU_CV 1743mW/3815mW VDD_SOC 1743mW/2083mW
09-22-2026 19:38:56 RAM 4074/15656MB (lfb 6x4MB) SWAP 0/7828MB (cached 0MB) CPU [36%@1984,26%@1984,32%@1984,31%@1984,26%@729,40%@729,27%@729,23%@729] GR3D_FREQ 63% cv0@40.031C cpu@41.468C soc2@41C soc0@41.343C cv1@40.718C gpu@39.25C tj@42.968C soc1@42.968C cv2@39.656C VDD_IN 6983mW/9679mW VDD_CPU_GPU_CV 1941mW/3811mW VDD_SOC 1743mW/2082mW
09-22-2026 19:38:57 RAM 4074/15656MB (lfb 4x4MB) SWAP 0/7828MB (cached 0MB) CPU [40%@1113,37%@1113,24%@1113,29%@1113,40%@1190,30%@1190,21%@1190,29%@1190] GR3D_FREQ 79% cv0@39.968C cpu@41.687C soc2@40.968C soc0@41.281C cv1@40.75C gpu@39.281C tj@42.843C soc1@42.843C cv2@39.531C VDD_IN 7023mW/9674mW VDD_CPU_GPU_CV 1941mW/3807mW VDD_SOC 1743mW/2081mW
09-22-2026 19:38:58 RAM 4085/15656MB (lfb 4x4MB) SWAP 0/7828MB (cached 0MB) CPU [29%@1984,30%@1984,17%@1984,16%@1984,21%@729,27%@729,19%@729,22%@729] GR3D_FREQ 9% cv0@40C cpu@41.375C soc2@41C soc0@41.25C cv1@40.625C gpu@39C tj@42.937C soc1@42.937C cv2@39.562C VDD_IN 6269mW/9666mW VDD_CPU_GPU_CV 1465mW/3802mW VDD_SOC 1666mW/2080mW
09-22-2026 19:38:59 RAM 4080/15656MB (lfb 4x4MB) SWAP 0/7828MB (cached 0MB) CPU [22%@1984,18%@1984,18%@1984,17%@1984,18%@729,29%@729,17%@729,15%@729] GR3D_FREQ 19% cv0@39.968C cpu@41.406C soc2@40.906C soc0@41.281C cv1@40.625C gpu@39.062C tj@42.875C soc1@42.875C cv2@39.468C VDD_IN 6110mW/9658mW VDD_CPU_GPU_CV 1346mW/3797mW VDD_SOC 1666mW/2079mW
09-22-2026 19:39:00 RAM 4083/15656MB (lfb 5x4MB) SWAP 0/7828MB (cached 0MB) CPU [25%@1984,12%@1984,13%@1984,15%@1984,17%@729,8%@729,19%@729,27%@729] GR3D_FREQ 52% cv0@39.781C cpu@41.375C soc2@40.812C soc0@41.218C cv1@40.531C gpu@39.031C tj@42.75C soc1@42.75C cv2@39.375C VDD_IN 6031mW/9651mW VDD_CPU_GPU_CV 1307mW/3791mW VDD_SOC 1626mW/2078mW
09-22-2026 19:39:01 RAM 4062/15656MB (lfb 6x4MB) SWAP 0/7828MB (cached 0MB) CPU [24%@1984,17%@1984,24%@1984,20%@1984,18%@729,13%@729,26%@729,22%@729] GR3D_FREQ 20% cv0@39.812C cpu@41.187C soc2@40.781C soc0@41.187C cv1@40.5C gpu@38.875C tj@42.718C soc1@42.718C cv2@39.406C VDD_IN 6031mW/9643mW VDD_CPU_GPU_CV 1307mW/3786mW VDD_SOC 1626mW/2077mW
09-22-2026 19:39:02 RAM 4062/15656MB (lfb 6x4MB) SWAP 0/7828MB (cached 0MB) CPU [8%@1984,25%@1984,4%@1984,3%@1984,22%@729,10%@729,23%@729,5%@729] GR3D_FREQ 85% cv0@39.781C cpu@41.156C soc2@40.718C soc0@41.187C cv1@40.437C gpu@38.843C tj@42.75C soc1@42.75C cv2@39.406C VDD_IN 5594mW/9634mW VDD_CPU_GPU_CV 1069mW/3780mW VDD_SOC 1547mW/2076mW
09-22-2026 19:39:03 RAM 4062/15656MB (lfb 6x4MB) SWAP 0/7828MB (cached 0MB) CPU [7%@1984,4%@1984,2%@1984,18%@1984,11%@729,10%@729,5%@729,5%@729] GR3D_FREQ 70% cv0@39.593C cpu@41.156C soc2@40.687C soc0@41.125C cv1@40.437C gpu@38.906C tj@42.562C soc1@42.562C cv2@39.437C VDD_IN 5515mW/9625mW VDD_CPU_GPU_CV 1069mW/3774mW VDD_SOC 1507mW/2075mW
09-22-2026 19:39:04 RAM 4062/15656MB (lfb 6x4MB) SWAP 0/7828MB (cached 0MB) CPU [6%@1984,2%@1984,3%@1984,18%@1984,7%@729,12%@729,5%@729,5%@729] GR3D_FREQ 33% cv0@39.531C cpu@41.281C soc2@40.562C soc0@41.062C cv1@40.281C gpu@38.875C tj@42.562C soc1@42.562C cv2@39.281C VDD_IN 5475mW/9616mW VDD_CPU_GPU_CV 1030mW/3769mW VDD_SOC 1507mW/2074mW
09-22-2026 19:39:05 RAM 4062/15656MB (lfb 6x4MB) SWAP 0/7828MB (cached 0MB) CPU [6%@1984,2%@1984,3%@1984,21%@1984,12%@729,6%@729,3%@729,8%@729] GR3D_FREQ 35% cv0@39.562C cpu@41.031C soc2@40.656C soc0@41.125C cv1@40.25C gpu@38.906C tj@42.625C soc1@42.625C cv2@39.218C VDD_IN 5475mW/9608mW VDD_CPU_GPU_CV 1030mW/3763mW VDD_SOC 1507mW/2073mW
09-22-2026 19:39:06 RAM 4062/15656MB (lfb 6x4MB) SWAP 0/7828MB (cached 0MB) CPU [6%@729,3%@729,14%@729,11%@729,2%@729,5%@729,2%@729,1%@729] GR3D_FREQ 34% cv0@39.625C cpu@41.062C soc2@40.593C soc0@41.125C cv1@40.281C gpu@38.718C tj@42.5C soc1@42.5C cv2@39.218C VDD_IN 5436mW/9599mW VDD_CPU_GPU_CV 1031mW/3757mW VDD_SOC 1507mW/2071mW
09-22-2026 19:39:07 RAM 4076/15656MB (lfb 4x4MB) SWAP 0/7828MB (cached 0MB) CPU [44%@1497,36%@1497,40%@1497,34%@1497,38%@1651,35%@1651,36%@1651,40%@1651] GR3D_FREQ 13% cv0@39.843C cpu@41.75C soc2@40.906C soc0@41.093C cv1@40.781C gpu@38.937C tj@42.625C soc1@42.625C cv2@39.343C VDD_IN 7923mW/9595mW VDD_CPU_GPU_CV 2412mW/3754mW VDD_SOC 1901mW/2071mW
