2026-09-17T09:55:46.907+08:00,672.545784,5.332607373,54315
2026-09-17T09:55:46.912+08:00,672.550624,5.365945302,3525
2026-09-17T09:55:46.918+08:00,672.555953,5.39928346,4051
2026-09-17T09:55:46.938+08:00,672.576439,5.432621847,4532
2026-09-17T09:55:46.973+08:00,672.611397,5.465960461,4964
2026-09-17T09:55:47.006+08:00,672.644129,5.499299298,5396
2026-09-17T09:55:47.063+08:00,672.700888,5.532638359,5329
2026-09-17T09:55:47.075+08:00,672.713019,5.565977641,5618
2026-09-17T09:55:47.107+08:00,672.744866,5.599317141,5565
2026-09-17T09:55:47.138+08:00,672.776506,5.632656859,5533
2026-09-17T09:55:47.173+08:00,672.811261,5.665996793,5670
2026-09-17T09:55:47.206+08:00,672.844051,5.699336939,5789
2026-09-17T09:55:47.241+08:00,672.878985,5.732677299,6007
2026-09-17T09:55:47.273+08:00,672.911550,5.766017869,6010
2026-09-17T09:55:47.304+08:00,672.942235,5.799357093,5715
2026-09-17T09:55:47.337+08:00,672.975090,5.832691371,5833
2026-09-17T09:55:47.372+08:00,673.010194,5.866025909,6053
2026-09-17T09:55:47.407+08:00,673.045258,5.899360703,6148
2026-09-17T09:55:47.439+08:00,673.077087,5.932695753,6317
2026-09-17T09:55:47.471+08:00,673.109591,5.966031056,6315
2026-09-17T09:55:47.504+08:00,673.142750,5.999366608,6261
2026-09-17T09:55:47.538+08:00,673.176362,6.03270241,6092
2026-09-17T09:55:47.574+08:00,673.211961,6.066038459,6110
2026-09-17T09:55:47.607+08:00,673.245033,6.099374752,6224
2026-09-17T09:55:47.640+08:00,673.278694,6.132711289,6580
2026-09-17T09:55:47.673+08:00,673.311831,6.166048067,6440
2026-09-17T09:55:47.705+08:00,673.343501,6.199385083,6287
2026-09-17T09:55:47.740+08:00,673.378378,6.232722338,6188
2026-09-17T09:55:47.773+08:00,673.411471,6.266059828,6297
2026-09-17T09:55:47.806+08:00,673.444713,6.29939755,6174
2026-09-17T09:55:47.907+08:00,673.544906,6.332735505,54209
2026-09-17T09:55:47.911+08:00,673.549647,6.366073689,3529
2026-09-17T09:55:47.917+08:00,673.555305,6.3994121,4235
2026-09-17T09:55:47.938+08:00,673.576138,6.432750738,4433
2026-09-17T09:55:47.972+08:00,673.609895,6.466089601,4530
2026-09-17T09:55:48.004+08:00,673.642613,6.499428685,4798
2026-09-17T09:55:48.036+08:00,673.674538,6.532764915,5066
2026-09-17T09:55:48.071+08:00,673.709698,6.566101389,5186
2026-09-17T09:55:48.131+08:00,673.768957,6.599438103,5465
2026-09-17T09:55:48.141+08:00,673.779045,6.632775058,5460
2026-09-17T09:55:48.172+08:00,673.810579,6.666112251,5839
2026-09-17T09:55:48.207+08:00,673.845116,6.699449678,5727
2026-09-17T09:55:48.238+08:00,673.876130,6.73278734,5844
2026-09-17T09:55:48.271+08:00,673.909206,6.766119612,6333
2026-09-17T09:55:48.304+08:00,673.942114,6.799452158,6105
2026-09-17T09:55:48.337+08:00,673.975019,6.832782768,6070
2026-09-17T09:55:48.371+08:00,674.009357,6.866113666,5951
2026-09-17T09:55:48.406+08:00,674.044640,6.899444849,5825
2026-09-17T09:55:48.440+08:00,674.078248,6.932776317,5968
2026-09-17T09:55:48.472+08:00,674.110659,6.966108067,5901
2026-09-17T09:55:48.507+08:00,674.145485,6.999440095,6194
2026-09-17T09:55:48.538+08:00,674.176268,7.032772401,6114
2026-09-17T09:55:48.573+08:00,674.211734,7.066104982,6160
2026-09-17T09:55:48.607+08:00,674.245486,7.099437835,6034
2026-09-17T09:55:48.639+08:00,674.277424,7.132770959,6006
2026-09-17T09:55:48.670+08:00,674.308388,7.166102561,6012
2026-09-17T09:55:48.704+08:00,674.342166,7.199434443,5973
2026-09-17T09:55:48.739+08:00,674.377587,7.232766604,6017
2026-09-17T09:55:48.773+08:00,674.411197,7.266099041,6370
2026-09-17T09:55:48.807+08:00,674.444997,7.299431751,6552
2026-09-17T09:55:48.906+08:00,674.544311,7.332764733,54017
2026-09-17T09:55:48.911+08:00,674.549069,7.366097985,3452
2026-09-17T09:55:48.916+08:00,674.554242,7.399431503,3857
2026-09-17T09:55:48.936+08:00,674.574800,7.432765287,4037
2026-09-17T09:55:48.971+08:00,674.609170,7.466099334,4297
2026-09-17T09:55:49.003+08:00,674.641703,7.499433641,4535
2026-09-17T09:55:49.035+08:00,674.673391,7.532766827,4555
2026-09-17T09:55:49.071+08:00,674.709227,7.566100281,4820
2026-09-17T09:55:49.104+08:00,674.742261,7.599433999,4891
2026-09-17T09:55:49.137+08:00,674.775278,7.632767982,4974
2026-09-17T09:55:49.198+08:00,674.836061,7.666102226,5078
2026-09-17T09:55:49.206+08:00,674.844114,7.699436729,4992
2026-09-17T09:55:49.238+08:00,674.876750,7.73277149,5252
2026-09-17T09:55:49.272+08:00,674.910271,7.766106506,5207
2026-09-17T09:55:49.305+08:00,674.942934,7.799441775,5393
2026-09-17T09:55:49.338+08:00,674.976228,7.832777296,5492
2026-09-17T09:55:49.370+08:00,675.008059,7.866110171,5531
2026-09-17T09:55:49.405+08:00,675.043253,7.899443316,5498
2026-09-17T09:55:49.436+08:00,675.074813,7.932776546,5545
2026-09-17T09:55:49.469+08:00,675.107486,7.966103758,5470
2026-09-17T09:55:49.502+08:00,675.140681,7.999429599,5702
2026-09-17T09:55:49.537+08:00,675.174992,8.032755767,5630
2026-09-17T09:55:49.572+08:00,675.210593,8.066082259,5694
2026-09-17T09:55:49.606+08:00,675.244673,8.099409072,5970
2026-09-17T09:55:49.639+08:00,675.277311,8.132736205,6253
2026-09-17T09:55:49.670+08:00,675.308551,8.166063654,6003
2026-09-17T09:55:49.703+08:00,675.341843,8.199391416,6057
2026-09-17T09:55:49.739+08:00,675.377591,8.23271949,6084
2026-09-17T09:55:49.771+08:00,675.409653,8.266047873,6048
2026-09-17T09:55:49.805+08:00,675.443226,8.299376561,5727
2026-09-17T09:55:49.906+08:00,675.544499,8.332705554,54270
2026-09-17T09:55:49.911+08:00,675.549153,8.366034848,3441
2026-09-17T09:55:49.916+08:00,675.554467,8.39936444,3905
2026-09-17T09:55:49.936+08:00,675.574799,8.43269433,4133
2026-09-17T09:55:49.970+08:00,675.608776,8.466024514,4420
2026-09-17T09:55:50.004+08:00,675.642152,8.499354989,4805
2026-09-17T09:55:50.035+08:00,675.673746,8.532685754,4814
2026-09-17T09:55:50.071+08:00,675.709767,8.566016807,5072
2026-09-17T09:55:50.104+08:00,675.742394,8.599348143,5228
2026-09-17T09:55:50.139+08:00,675.777022,8.632679763,5481
2026-09-17T09:55:50.172+08:00,675.810105,8.666011663,5595
2026-09-17T09:55:50.204+08:00,675.842464,8.699343841,5756
2026-09-17T09:55:50.263+08:00,675.901454,8.732676295,5551
2026-09-17T09:55:50.274+08:00,675.912757,8.766009023,5490
2026-09-17T09:55:50.306+08:00,675.944370,8.799342022,5674
2026-09-17T09:55:50.338+08:00,675.976836,8.832675291,6003
2026-09-17T09:55:50.371+08:00,676.008977,8.866008327,6098
2026-09-17T09:55:50.407+08:00,676.044957,8.899341631,6177
2026-09-17T09:55:50.440+08:00,676.077915,8.932675203,6266
2026-09-17T09:55:50.469+08:00,676.107767,8.965998999,6114
2026-09-17T09:55:50.502+08:00,676.140832,8.999322307,6056
2026-09-17T09:55:50.537+08:00,676.175069,9.032645963,6130
2026-09-17T09:55:50.571+08:00,676.209037,9.065969963,5965
2026-09-17T09:55:50.603+08:00,676.240953,9.099294304,6088
2026-09-17T09:55:50.637+08:00,676.274920,9.132618164,6359
2026-09-17T09:55:50.672+08:00,676.310159,9.165942367,6344
2026-09-17T09:55:50.704+08:00,676.342244,9.199266908,6330
2026-09-17T09:55:50.739+08:00,676.377467,9.232591787,6151
