09-23-2026 11:07:06 RAM 2238/15656MB (lfb 3x4MB) SWAP 0/7828MB (cached 0MB) CPU [45%@1984,7%@1984,8%@1984,63%@1984,9%@1113,9%@1113,8%@1113,10%@1113] GR3D_FREQ 0% cv0@36.218C cpu@37.718C soc2@36.968C soc0@37.562C cv1@36.812C gpu@35.687C tj@39.062C soc1@39.062C cv2@35.812C VDD_IN 6190mW/6190mW VDD_CPU_GPU_CV 2060mW/2060mW VDD_SOC 1428mW/1428mW
09-23-2026 11:08:03 RAM 2838/15656MB (lfb 66x4MB) SWAP 0/7828MB (cached 0MB) CPU [8%@729,3%@729,5%@729,8%@729,15%@729,40%@729,27%@729,5%@729] GR3D_FREQ 93% cv0@37.875C cpu@39.5C soc2@38.625C soc0@39.218C cv1@38.531C gpu@37.531C tj@40.843C soc1@40.843C cv2@37.5C VDD_IN 7102mW/7178mW VDD_CPU_GPU_CV 2017mW/2152mW VDD_SOC 1861mW/1815mW
09-23-2026 11:08:04 RAM 2838/15656MB (lfb 66x4MB) SWAP 0/7828MB (cached 0MB) CPU [15%@729,19%@729,7%@729,6%@729,22%@729,27%@729,18%@729,3%@729] GR3D_FREQ 78% cv0@37.937C cpu@39.5C soc2@38.687C soc0@39.375C cv1@38.562C gpu@37.343C tj@40.656C soc1@40.656C cv2@37.531C VDD_IN 7102mW/7177mW VDD_CPU_GPU_CV 2017mW/2150mW VDD_SOC 1861mW/1816mW
09-23-2026 11:08:05 RAM 2839/15656MB (lfb 66x4MB) SWAP 0/7828MB (cached 0MB) CPU [19%@729,34%@729,16%@729,8%@729,21%@729,5%@729,21%@729,9%@729] GR3D_FREQ 90% cv0@37.875C cpu@39.468C soc2@38.718C soc0@39.312C cv1@38.5C gpu@37.406C tj@40.656C soc1@40.656C cv2@37.468C VDD_IN 7142mW/7176mW VDD_CPU_GPU_CV 2056mW/2149mW VDD_SOC 1861mW/1817mW
09-23-2026 11:08:06 RAM 2845/15656MB (lfb 66x4MB) SWAP 0/7828MB (cached 0MB) CPU [43%@1113,41%@1113,43%@1113,41%@1113,42%@1113,49%@1113,46%@1113,41%@1113] GR3D_FREQ 94% cv0@38.218C cpu@40.156C soc2@39.093C soc0@39.312C cv1@39.125C gpu@37.843C tj@40.843C soc1@40.843C cv2@37.625C VDD_IN 9808mW/7219mW VDD_CPU_GPU_CV 3948mW/2178mW VDD_SOC 2175mW/1823mW
09-23-2026 11:08:07 RAM 2847/15656MB (lfb 66x4MB) SWAP 0/7828MB (cached 0MB) CPU [36%@729,26%@729,30%@729,32%@729,34%@729,25%@729,28%@729,39%@729] GR3D_FREQ 63% cv0@38.218C cpu@39.875C soc2@38.968C soc0@39.531C cv1@38.843C gpu@37.781C tj@40.843C soc1@40.843C cv2@37.75C VDD_IN 8160mW/7235mW VDD_CPU_GPU_CV 2729mW/2187mW VDD_SOC 2020mW/1826mW
09-23-2026 11:08:08 RAM 2847/15656MB (lfb 66x4MB) SWAP 0/7828MB (cached 0MB) CPU [35%@729,31%@729,26%@729,32%@729,18%@729,27%@729,30%@729,16%@729] GR3D_FREQ 73% cv0@38.093C cpu@39.937C soc2@39.031C soc0@39.5C cv1@38.75C gpu@37.531C tj@40.812C soc1@40.812C cv2@37.562C VDD_IN 7804mW/7244mW VDD_CPU_GPU_CV 2452mW/2191mW VDD_SOC 1980mW/1828mW
09-23-2026 11:08:09 RAM 2848/15656MB (lfb 66x4MB) SWAP 0/7828MB (cached 0MB) CPU [20%@729,22%@729,27%@729,23%@729,30%@729,29%@729,30%@729,31%@729] GR3D_FREQ 40% cv0@38.062C cpu@39.781C soc2@39C soc0@39.437C cv1@38.781C gpu@37.625C tj@40.906C soc1@40.906C cv2@37.593C VDD_IN 7725mW/7251mW VDD_CPU_GPU_CV 2412mW/2195mW VDD_SOC 1941mW/1830mW
09-23-2026 11:08:10 RAM 2853/15656MB (lfb 66x4MB) SWAP 0/7828MB (cached 0MB) CPU [33%@729,20%@729,25%@729,26%@729,25%@729,23%@729,37%@729,22%@729] GR3D_FREQ 96% cv0@38.125C cpu@39.75C soc2@39.062C soc0@39.468C cv1@38.781C gpu@37.781C tj@41.062C soc1@41.062C cv2@37.687C VDD_IN 7606mW/7257mW VDD_CPU_GPU_CV 2333mW/2197mW VDD_SOC 1941mW/1832mW
09-23-2026 11:08:11 RAM 2854/15656MB (lfb 66x4MB) SWAP 0/7828MB (cached 0MB) CPU [12%@729,15%@729,9%@729,37%@729,8%@729,4%@729,35%@729,3%@729] GR3D_FREQ 78% cv0@38C cpu@39.812C soc2@38.937C soc0@39.625C cv1@38.843C gpu@37.656C tj@40.812C soc1@40.812C cv2@37.687C VDD_IN 7142mW/7255mW VDD_CPU_GPU_CV 2017mW/2194mW VDD_SOC 1861mW/1832mW
09-23-2026 11:08:12 RAM 2856/15656MB (lfb 66x4MB) SWAP 0/7828MB (cached 0MB) CPU [10%@1984,17%@1984,5%@1984,28%@1984,9%@729,5%@729,33%@729,3%@729] GR3D_FREQ 99% cv0@38.093C cpu@39.625C soc2@39.062C soc0@39.406C cv1@38.718C gpu@37.593C tj@40.906C soc1@40.906C cv2@37.625C VDD_IN 7102mW/7253mW VDD_CPU_GPU_CV 1977mW/2191mW VDD_SOC 1822mW/1832mW
09-23-2026 11:08:13 RAM 2855/15656MB (lfb 66x4MB) SWAP 0/7828MB (cached 0MB) CPU [12%@729,8%@729,39%@729,6%@729,8%@729,9%@729,22%@729,13%@729] GR3D_FREQ 90% cv0@38.125C cpu@39.593C soc2@38.968C soc0@39.562C cv1@38.75C gpu@37.687C tj@41C soc1@41C cv2@37.687C VDD_IN 7102mW/7250mW VDD_CPU_GPU_CV 2017mW/2188mW VDD_SOC 1861mW/1832mW
09-23-2026 11:08:14 RAM 2855/15656MB (lfb 66x4MB) SWAP 0/7828MB (cached 0MB) CPU [12%@729,5%@729,43%@729,5%@729,19%@729,24%@729,7%@729,9%@729] GR3D_FREQ 54% cv0@38.062C cpu@39.781C soc2@39C soc0@39.625C cv1@38.812C gpu@37.781C tj@40.843C soc1@40.843C cv2@37.781C VDD_IN 7142mW/7249mW VDD_CPU_GPU_CV 2017mW/2186mW VDD_SOC 1861mW/1833mW
09-23-2026 11:08:15 RAM 2846/15656MB (lfb 66x4MB) SWAP 0/7828MB (cached 0MB) CPU [12%@729,8%@729,43%@729,6%@729,9%@729,25%@729,17%@729,4%@729] GR3D_FREQ 38% cv0@38.093C cpu@39.843C soc2@39.031C soc0@39.5C cv1@38.687C gpu@37.687C tj@40.906C soc1@40.906C cv2@37.625C VDD_IN 7182mW/7248mW VDD_CPU_GPU_CV 2017mW/2183mW VDD_SOC 1861mW/1833mW
09-23-2026 11:08:16 RAM 2845/15656MB (lfb 66x4MB) SWAP 0/7828MB (cached 0MB) CPU [16%@729,7%@729,12%@729,36%@729,7%@729,5%@729,29%@729,12%@729] GR3D_FREQ 99% cv0@38.031C cpu@39.656C soc2@38.968C soc0@39.531C cv1@38.75C gpu@37.562C tj@40.968C soc1@40.968C cv2@37.718C VDD_IN 6983mW/7244mW VDD_CPU_GPU_CV 1941mW/2180mW VDD_SOC 1822mW/1833mW
09-23-2026 11:08:17 RAM 2846/15656MB (lfb 66x4MB) SWAP 0/7828MB (cached 0MB) CPU [15%@729,8%@729,4%@729,39%@729,9%@729,10%@729,5%@729,33%@729] GR3D_FREQ 99% cv0@38.187C cpu@39.781C soc2@39.062C soc0@39.562C cv1@38.812C gpu@37.781C tj@40.875C soc1@40.875C cv2@37.687C VDD_IN 7102mW/7242mW VDD_CPU_GPU_CV 2017mW/2178mW VDD_SOC 1861mW/1833mW
09-23-2026 11:08:18 RAM 2846/15656MB (lfb 66x4MB) SWAP 0/7828MB (cached 0MB) CPU [10%@729,32%@729,15%@729,5%@729,17%@729,20%@729,10%@729,8%@729] GR3D_FREQ 89% cv0@38.093C cpu@39.843C soc2@39C soc0@39.687C cv1@38.812C gpu@37.75C tj@40.906C soc1@40.937C cv2@37.656C VDD_IN 7142mW/7241mW VDD_CPU_GPU_CV 2017mW/2175mW VDD_SOC 1861mW/1834mW
09-23-2026 11:08:19 RAM 2846/15656MB (lfb 66x4MB) SWAP 0/7828MB (cached 0MB) CPU [21%@729,22%@729,16%@729,5%@729,19%@729,17%@729,10%@729,8%@729] GR3D_FREQ 31% cv0@38.187C cpu@39.562C soc2@39.031C soc0@39.656C cv1@38.812C gpu@37.656C tj@41C soc1@41C cv2@37.718C VDD_IN 7102mW/7239mW VDD_CPU_GPU_CV 2017mW/2173mW VDD_SOC 1861mW/1834mW
09-23-2026 11:08:20 RAM 2846/15656MB (lfb 66x4MB) SWAP 0/7828MB (cached 0MB) CPU [10%@729,42%@729,5%@729,5%@729,9%@729,17%@729,10%@729,18%@729] GR3D_FREQ 34% cv0@38.187C cpu@39.718C soc2@38.968C soc0@39.5C cv1@38.906C gpu@37.75C tj@40.906C soc1@40.906C cv2@37.843C VDD_IN 7102mW/7237mW VDD_CPU_GPU_CV 2017mW/2171mW VDD_SOC 1861mW/1834mW
09-23-2026 11:08:21 RAM 2847/15656MB (lfb 66x4MB) SWAP 0/7828MB (cached 0MB) CPU [42%@729,15%@729,7%@729,8%@729,6%@729,5%@729,6%@729,31%@729] GR3D_FREQ 49% cv0@38.062C cpu@39.875C soc2@39.093C soc0@39.718C cv1@38.968C gpu@37.843C tj@41C soc1@41C cv2@37.812C VDD_IN 7023mW/7234mW VDD_CPU_GPU_CV 1977mW/2169mW VDD_SOC 1861mW/1835mW
09-23-2026 11:08:22 RAM 2844/15656MB (lfb 66x4MB) SWAP 0/7828MB (cached 0MB) CPU [14%@729,6%@729,44%@729,7%@729,9%@729,8%@729,6%@729,36%@729] GR3D_FREQ 5% cv0@38.093C cpu@39.656C soc2@39.031C soc0@39.593C cv1@38.781C gpu@37.781C tj@41C soc1@41C cv2@37.687C VDD_IN 7063mW/7232mW VDD_CPU_GPU_CV 1980mW/2166mW VDD_SOC 1822mW/1835mW
09-23-2026 11:08:23 RAM 2848/15656MB (lfb 66x4MB) SWAP 0/7828MB (cached 0MB) CPU [51%@1190,44%@1190,42%@1190,37%@1190,37%@806,40%@806,44%@806,44%@806] GR3D_FREQ 90% cv0@38.562C cpu@40.187C soc2@39.375C soc0@39.625C cv1@39.156C gpu@37.906C tj@41.156C soc1@41.156C cv2@37.906C VDD_IN 9388mW/7260mW VDD_CPU_GPU_CV 3553mW/2184mW VDD_SOC 2135mW/1839mW
09-23-2026 11:08:25 RAM 2848/15656MB (lfb 66x4MB) SWAP 0/7828MB (cached 0MB) CPU [38%@1984,41%@1984,26%@1984,30%@1984,35%@729,31%@729,41%@729,37%@729] GR3D_FREQ 99% cv0@38.406C cpu@40.156C soc2@39.25C soc0@39.75C cv1@39.156C gpu@38.062C tj@41.093C soc1@41.093C cv2@37.937C VDD_IN 8279mW/7272mW VDD_CPU_GPU_CV 2808mW/2192mW VDD_SOC 2020mW/1841mW
09-23-2026 11:08:26 RAM 2852/15656MB (lfb 66x4MB) SWAP 0/7828MB (cached 0MB) CPU [41%@1984,32%@1984,27%@1984,25%@1984,36%@1344,19%@1344,29%@1344,22%@1344] GR3D_FREQ 40% cv0@38.437C cpu@40.218C soc2@39.343C soc0@39.75C cv1@39.062C gpu@38C tj@41.062C soc1@41.062C cv2@38C VDD_IN 7843mW/7280mW VDD_CPU_GPU_CV 2491mW/2195mW VDD_SOC 1980mW/1843mW
09-23-2026 11:08:27 RAM 2850/15656MB (lfb 66x4MB) SWAP 0/7828MB (cached 0MB) CPU [36%@729,29%@729,31%@729,22%@729,34%@729,17%@729,19%@729,30%@729] GR3D_FREQ 59% cv0@38.562C cpu@39.968C soc2@39.375C soc0@39.75C cv1@39.093C gpu@37.937C tj@41.25C soc1@41.25C cv2@37.937C VDD_IN 7804mW/7286mW VDD_CPU_GPU_CV 2452mW/2199mW VDD_SOC 1980mW/1844mW
09-23-2026 11:08:28 RAM 2853/15656MB (lfb 66x4MB) SWAP 0/7828MB (cached 0MB) CPU [28%@729,26%@729,20%@729,27%@729,33%@729,30%@729,33%@729,28%@729] GR3D_FREQ 99% cv0@38.312C cpu@40.093C soc2@39.343C soc0@39.843C cv1@39.187C gpu@37.906C tj@41.093C soc1@41.093C cv2@38.062C VDD_IN 7804mW/7292mW VDD_CPU_GPU_CV 2452mW/2202mW VDD_SOC 1980mW/1846mW
09-23-2026 11:08:29 RAM 2853/15656MB (lfb 66x4MB) SWAP 0/7828MB (cached 0MB) CPU [30%@729,29%@729,22%@729,19%@729,33%@729,37%@729,31%@729,26%@729] GR3D_FREQ 49% cv0@38.468C cpu@40.218C soc2@39.375C soc0@39.781C cv1@39.093C gpu@38.156C tj@41.218C soc1@41.218C cv2@38C VDD_IN 7843mW/7299mW VDD_CPU_GPU_CV 2491mW/2205mW VDD_SOC 1980mW/1847mW
09-23-2026 11:08:30 RAM 2848/15656MB (lfb 66x4MB) SWAP 0/7828MB (cached 0MB) CPU [25%@1984,19%@1984,20%@1984,16%@1984,37%@729,43%@729,29%@729,32%@729] GR3D_FREQ 58% cv0@38.562C cpu@40.156C soc2@39.406C soc0@39.812C cv1@39.187C gpu@37.968C tj@41.187C soc1@41.187C cv2@38.031C VDD_IN 7764mW/7305mW VDD_CPU_GPU_CV 2412mW/2208mW VDD_SOC 1980mW/1849mW
09-23-2026 11:08:31 RAM 2852/15656MB (lfb 66x4MB) SWAP 0/7828MB (cached 0MB) CPU [27%@729,26%@729,18%@729,44%@729,23%@729,23%@729,27%@729,35%@729] GR3D_FREQ 20% cv0@38.468C cpu@40.312C soc2@39.375C soc0@39.875C cv1@39.312C gpu@38.062C tj@41.25C soc1@41.25C cv2@38.062C VDD_IN 7764mW/7310mW VDD_CPU_GPU_CV 2452mW/2211mW VDD_SOC 1980mW/1851mW
09-23-2026 11:08:32 RAM 2850/15656MB (lfb 66x4MB) SWAP 0/7828MB (cached 0MB) CPU [34%@729,32%@729,32%@1984,28%@1984,21%@729,18%@729,25%@729,26%@729] GR3D_FREQ 29% cv0@38.562C cpu@40.093C soc2@39.531C soc0@39.812C cv1@39.156C gpu@38.312C tj@41.406C soc1@41.406C cv2@38.031C VDD_IN 7804mW/7316mW VDD_CPU_GPU_CV 2452mW/2213mW VDD_SOC 1980mW/1852mW
09-23-2026 11:08:33 RAM 2855/15656MB (lfb 66x4MB) SWAP 0/7828MB (cached 0MB) CPU [39%@729,24%@729,37%@729,28%@729,22%@729,21%@729,19%@729,15%@729] GR3D_FREQ 54% cv0@38.562C cpu@40.093C soc2@39.437C soc0@39.875C cv1@39.25C gpu@38.375C tj@41.437C soc1@41.437C cv2@38.125C VDD_IN 7764mW/7321mW VDD_CPU_GPU_CV 2412mW/2216mW VDD_SOC 1980mW/1854mW
09-23-2026 11:08:34 RAM 2857/15656MB (lfb 66x4MB) SWAP 0/7828MB (cached 0MB) CPU [36%@729,23%@729,21%@729,34%@729,16%@729,33%@729,32%@729,30%@729] GR3D_FREQ 78% cv0@38.562C cpu@40.25C soc2@39.531C soc0@40C cv1@39.375C gpu@38.25C tj@41.281C soc1@41.281C cv2@38.218C VDD_IN 7725mW/7325mW VDD_CPU_GPU_CV 2412mW/2218mW VDD_SOC 1980mW/1855mW
09-23-2026 11:08:35 RAM 2850/15656MB (lfb 66x4MB) SWAP 0/7828MB (cached 0MB) CPU [26%@1728,17%@1728,18%@1728,26%@1728,29%@1267,41%@1267,28%@1267,35%@1267] GR3D_FREQ 24% cv0@38.562C cpu@40.25C soc2@39.593C soc0@39.875C cv1@39.218C gpu@38.468C tj@41.406C soc1@41.406C cv2@38.062C VDD_IN 7804mW/7331mW VDD_CPU_GPU_CV 2452mW/2220mW VDD_SOC 1980mW/1856mW
09-23-2026 11:08:36 RAM 2858/15656MB (lfb 66x4MB) SWAP 0/7828MB (cached 0MB) CPU [27%@729,30%@1984,24%@1984,19%@1984,37%@729,23%@729,23%@729,35%@729] GR3D_FREQ 50% cv0@38.656C cpu@40.187C soc2@39.5C soc0@39.937C cv1@39.343C gpu@38.093C tj@41.5C soc1@41.5C cv2@38.156C VDD_IN 7843mW/7336mW VDD_CPU_GPU_CV 2452mW/2223mW VDD_SOC 1980mW/1858mW
09-23-2026 11:08:37 RAM 2851/15656MB (lfb 66x4MB) SWAP 0/7828MB (cached 0MB) CPU [25%@729,16%@729,22%@729,29%@729,24%@729,43%@729,31%@729,22%@729] GR3D_FREQ 94% cv0@38.625C cpu@40.281C soc2@39.562C soc0@40C cv1@39.437C gpu@38.156C tj@41.343C soc1@41.343C cv2@38.218C VDD_IN 7725mW/7341mW VDD_CPU_GPU_CV 2412mW/2225mW VDD_SOC 1980mW/1859mW
09-23-2026 11:08:38 RAM 2853/15656MB (lfb 66x4MB) SWAP 0/7828MB (cached 0MB) CPU [32%@729,19%@729,23%@729,22%@729,19%@729,33%@729,30%@729,46%@729] GR3D_FREQ 39% cv0@38.562C cpu@40.468C soc2@39.593C soc0@39.906C cv1@39.25C gpu@38.156C tj@41.5C soc1@41.5C cv2@38.156C VDD_IN 7804mW/7346mW VDD_CPU_GPU_CV 2452mW/2228mW VDD_SOC 1980mW/1860mW
09-23-2026 11:08:39 RAM 2853/15656MB (lfb 66x4MB) SWAP 0/7828MB (cached 0MB) CPU [35%@1344,27%@1344,22%@1344,21%@1344,23%@806,34%@806,35%@806,27%@806] GR3D_FREQ 44% cv0@38.718C cpu@40.281C soc2@39.625C soc0@39.968C cv1@39.406C gpu@38.125C tj@41.437C soc1@41.437C cv2@38.156C VDD_IN 7725mW/7350mW VDD_CPU_GPU_CV 2412mW/2230mW VDD_SOC 1980mW/1862mW
09-23-2026 11:08:40 RAM 2855/15656MB (lfb 66x4MB) SWAP 0/7828MB (cached 0MB) CPU [38%@729,32%@729,35%@729,19%@729,19%@729,27%@729,18%@729,28%@729] GR3D_FREQ 30% cv0@38.75C cpu@40.312C soc2@39.625C soc0@40C cv1@39.468C gpu@38.218C tj@41.406C soc1@41.406C cv2@38.312C VDD_IN 7725mW/7354mW VDD_CPU_GPU_CV 2373mW/2231mW VDD_SOC 1980mW/1863mW
09-23-2026 11:08:41 RAM 2858/15656MB (lfb 66x4MB) SWAP 0/7828MB (cached 0MB) CPU [35%@1984,31%@1984,22%@1984,28%@1984,23%@1267,17%@1267,27%@1267,22%@1267] GR3D_FREQ 87% cv0@38.656C cpu@40.406C soc2@39.625C soc0@39.968C cv1@39.437C gpu@38.25C tj@41.468C soc1@41.468C cv2@38.25C VDD_IN 7883mW/7359mW VDD_CPU_GPU_CV 2491mW/2234mW VDD_SOC 1980mW/1864mW
09-23-2026 11:08:42 RAM 2855/15656MB (lfb 66x4MB) SWAP 0/7828MB (cached 0MB) CPU [24%@729,22%@729,36%@729,19%@729,21%@883,25%@883,26%@883,33%@883] GR3D_FREQ 94% cv0@38.625C cpu@40.312C soc2@39.656C soc0@40.031C cv1@39.375C gpu@38.093C tj@41.5C soc1@41.5C cv2@38.25C VDD_IN 7804mW/7364mW VDD_CPU_GPU_CV 2452mW/2236mW VDD_SOC 1980mW/1865mW
09-23-2026 11:08:43 RAM 2857/15656MB (lfb 66x4MB) SWAP 0/7828MB (cached 0MB) CPU [27%@729,22%@729,22%@729,22%@729,24%@729,29%@729,27%@729,36%@729] GR3D_FREQ 99% cv0@38.812C cpu@40.343C soc2@39.593C soc0@40.093C cv1@39.468C gpu@38.187C tj@41.468C soc1@41.468C cv2@38.281C VDD_IN 7764mW/7368mW VDD_CPU_GPU_CV 2452mW/2238mW VDD_SOC 1980mW/1867mW
09-23-2026 11:08:44 RAM 2855/15656MB (lfb 66x4MB) SWAP 0/7828MB (cached 0MB) CPU [28%@806,22%@729,39%@729,20%@729,32%@1804,20%@1804,14%@1804,26%@1804] GR3D_FREQ 57% cv0@38.625C cpu@40.375C soc2@39.656C soc0@40C cv1@39.5C gpu@38.312C tj@41.531C soc1@41.531C cv2@38.156C VDD_IN 7804mW/7373mW VDD_CPU_GPU_CV 2452mW/2240mW VDD_SOC 1980mW/1868mW
09-23-2026 11:08:45 RAM 2856/15656MB (lfb 66x4MB) SWAP 0/7828MB (cached 0MB) CPU [34%@1984,20%@1984,29%@1984,18%@1984,20%@729,29%@729,25%@729,30%@729] GR3D_FREQ 23% cv0@38.75C cpu@40.625C soc2@39.656C soc0@40.093C cv1@39.406C gpu@38.281C tj@41.625C soc1@41.625C cv2@38.218C VDD_IN 7764mW/7377mW VDD_CPU_GPU_CV 2412mW/2242mW VDD_SOC 1980mW/1869mW
09-23-2026 11:08:46 RAM 2856/15656MB (lfb 66x4MB) SWAP 0/7828MB (cached 0MB) CPU [30%@729,23%@1984,29%@1984,14%@1984,29%@729,30%@729,28%@729,26%@729] GR3D_FREQ 99% cv0@38.781C cpu@40.312C soc2@39.593C soc0@40.093C cv1@39.531C gpu@38.093C tj@41.468C soc1@41.468C cv2@38.281C VDD_IN 7804mW/7381mW VDD_CPU_GPU_CV 2452mW/2244mW VDD_SOC 1980mW/1870mW
09-23-2026 11:08:47 RAM 2854/15656MB (lfb 66x4MB) SWAP 0/7828MB (cached 0MB) CPU [38%@729,18%@729,24%@729,26%@729,22%@729,24%@729,18%@729,28%@729] GR3D_FREQ 29% cv0@38.687C cpu@40.406C soc2@39.656C soc0@40.187C cv1@39.468C gpu@38.343C tj@41.468C soc1@41.468C cv2@38.187C VDD_IN 7764mW/7385mW VDD_CPU_GPU_CV 2452mW/2246mW VDD_SOC 1980mW/1871mW
09-23-2026 11:08:48 RAM 2632/15656MB (lfb 71x4MB) SWAP 0/7828MB (cached 0MB) CPU [17%@729,9%@729,9%@729,5%@729,10%@729,11%@729,12%@729,15%@729] GR3D_FREQ 0% cv0@38.562C cpu@40.25C soc2@39.562C soc0@39.937C cv1@39.312C gpu@37.906C tj@41.5C soc1@41.5C cv2@38.187C VDD_IN 5047mW/7362mW VDD_CPU_GPU_CV 912mW/2233mW VDD_SOC 1507mW/1867mW
09-23-2026 11:08:49 RAM 2629/15656MB (lfb 71x4MB) SWAP 0/7828MB (cached 0MB) CPU [2%@1984,2%@1984,85%@1984,0%@1984,1%@729,2%@729,0%@729,2%@729] GR3D_FREQ 0% cv0@38.562C cpu@40.156C soc2@39.531C soc0@39.968C cv1@39.218C gpu@37.875C tj@41.5C soc1@41.5C cv2@38.156C VDD_IN 5793mW/7346mW VDD_CPU_GPU_CV 1505mW/2226mW VDD_SOC 1507mW/1864mW
